Datetime,Open,High,Low,Close
2023-01-12 12:25:00-05:00,397.5050048828125,397.92999267578125,397.3500061035156,397.8399963378906
2023-01-12 12:30:00-05:00,397.8399963378906,397.989990234375,397.5849914550781,397.9599914550781
2023-01-12 12:35:00-05:00,397.9700012207031,398.1000061035156,397.75,397.7510070800781
2023-01-12 12:40:00-05:00,397.760009765625,397.79998779296875,397.45001220703125,397.59991455078125
2023-01-12 12:45:00-05:00,397.5799865722656,398.03070068359375,397.57000732421875,397.6809997558594
2023-01-12 12:50:00-05:00,397.9700012207031,398.1260070800781,397.67999267578125,397.8599853515625
2023-01-12 12:55:00-05:00,397.8599853515625,398.0557861328125,397.75,397.7550048828125
2023-01-12 13:00:00-05:00,397.75,398.17999267578125,397.5799865722656,398.07000732421875
2023-01-12 13:05:00-05:00,398.0799865722656,398.2200012207031,397.7799987792969,397.9599914550781
2023-01-12 13:10:00-05:00,397.94000244140625,398.1199951171875,397.66900634765625,398.04998779296875
2023-01-12 13:15:00-05:00,398.17999267578125,398.389892578125,398.0299987792969,398.1499938964844
2023-01-12 13:20:00-05:00,398.1600036621094,398.2799987792969,397.8800048828125,397.95001220703125
2023-01-12 13:25:00-05:00,397.95001220703125,397.9599914550781,395.8999938964844,396.20001220703125
2023-01-12 13:30:00-05:00,396.17999267578125,396.6600036621094,395.5299987792969,396.4800109863281
2023-01-12 13:35:00-05:00,396.489990234375,397.2601013183594,396.3999938964844,397.05999755859375
2023-01-12 13:40:00-05:00,397.0799865722656,397.4100036621094,396.9800109863281,397.2510070800781
2023-01-12 13:45:00-05:00,397.2674865722656,397.8399963378906,397.17999267578125,397.66949462890625
2023-01-12 13:50:00-05:00,397.6600036621094,398.42999267578125,397.56500244140625,398.2200012207031
2023-01-12 13:55:00-05:00,398.2300109863281,398.3900146484375,398.0810852050781,398.260009765625
2023-01-12 14:00:00-05:00,398.2699890136719,398.4849853515625,397.7099914550781,397.8500061035156
2023-01-12 14:05:00-05:00,397.8599853515625,398.1200866699219,397.57000732421875,397.7099914550781
2023-01-12 14:10:00-05:00,397.7099914550781,398.0400085449219,397.57000732421875,397.9661865234375
2023-01-12 14:15:00-05:00,397.96868896484375,398.0199890136719,397.7200012207031,397.9100036621094
2023-01-12 14:20:00-05:00,397.9200134277344,398.1000061035156,397.29998779296875,397.610107421875
2023-01-12 14:25:00-05:00,397.489990234375,397.82000732421875,397.3999938964844,397.4599914550781
2023-01-12 14:30:00-05:00,397.4540100097656,397.739990234375,397.1400146484375,397.4700012207031
2023-01-12 14:35:00-05:00,397.4649963378906,397.860107421875,397.31500244140625,397.79998779296875
2023-01-12 14:40:00-05:00,397.79998779296875,397.9800109863281,397.45001220703125,397.6199951171875
2023-01-12 14:45:00-05:00,397.6199951171875,397.9200134277344,397.6099853515625,397.70001220703125
2023-01-12 14:50:00-05:00,397.6799011230469,397.69000244140625,396.8605041503906,397.04998779296875
2023-01-12 14:55:00-05:00,397.0404968261719,397.3900146484375,396.7200012207031,397.3833923339844
2023-01-12 15:00:00-05:00,397.3900146484375,397.5400085449219,396.94000244140625,397.3399963378906
2023-01-12 15:05:00-05:00,397.3399963378906,397.3949890136719,396.6099853515625,396.6615905761719
2023-01-12 15:10:00-05:00,396.67999267578125,396.7900085449219,396.3599853515625,396.5199890136719
2023-01-12 15:15:00-05:00,396.510009765625,396.7550048828125,396.3299865722656,396.3999938964844
2023-01-12 15:20:00-05:00,396.3999938964844,396.889892578125,396.25,396.80499267578125
2023-01-12 15:25:00-05:00,396.79998779296875,397.0398864746094,396.6600036621094,396.67999267578125
2023-01-12 15:30:00-05:00,396.68499755859375,397.0398864746094,396.6600036621094,396.92999267578125
2023-01-12 15:35:00-05:00,396.92498779296875,396.94500732421875,396.3399963378906,396.6700134277344
2023-01-12 15:40:00-05:00,396.6686096191406,396.9100036621094,396.42999267578125,396.54998779296875
2023-01-12 15:45:00-05:00,396.54998779296875,396.5849914550781,395.8599853515625,396.1000061035156
2023-01-12 15:50:00-05:00,396.1000061035156,396.7099914550781,396.0899963378906,396.5799865722656
2023-01-12 15:55:00-05:00,396.5849914550781,397.1600036621094,396.5400085449219,396.9599914550781
2023-01-13 09:30:00-05:00,393.6199951171875,394.3699951171875,393.6000061035156,394.19000244140625
2023-01-13 09:35:00-05:00,394.20001220703125,394.22021484375,393.42999267578125,393.7300109863281
2023-01-13 09:40:00-05:00,393.739990234375,394.260009765625,393.3399963378906,393.989990234375
2023-01-13 09:45:00-05:00,394.0,394.82501220703125,393.489990234375,394.3299865722656
2023-01-13 09:50:00-05:00,394.30999755859375,395.0899963378906,394.25,394.9296875
2023-01-13 09:55:00-05:00,394.92999267578125,395.2200012207031,394.5799865722656,394.7300109863281
2023-01-13 10:00:00-05:00,394.75,395.6099853515625,394.3299865722656,395.07000732421875
2023-01-13 10:05:00-05:00,395.0799865722656,395.8900146484375,395.0299987792969,395.2925109863281
2023-01-13 10:10:00-05:00,395.2925109863281,396.07000732421875,395.2500915527344,395.69000244140625
2023-01-13 10:15:00-05:00,395.69000244140625,396.07000732421875,395.45458984375,395.68499755859375
2023-01-13 10:20:00-05:00,395.69500732421875,396.5,395.57000732421875,396.3800048828125
2023-01-13 10:25:00-05:00,396.364013671875,396.55999755859375,396.1099853515625,396.489990234375
2023-01-13 10:30:00-05:00,396.5,396.760009765625,395.8599853515625,395.8599853515625
2023-01-13 10:35:00-05:00,395.864990234375,396.25,395.864990234375,396.05999755859375
2023-01-13 10:40:00-05:00,396.05999755859375,396.5400085449219,396.0,396.0050048828125
2023-01-13 10:45:00-05:00,396.0,396.6799011230469,395.92999267578125,396.5700988769531
2023-01-13 10:50:00-05:00,396.57000732421875,396.6878967285156,396.2218933105469,396.44000244140625
2023-01-13 10:55:00-05:00,396.44000244140625,396.6600036621094,396.1700134277344,396.3800048828125
2023-01-13 11:00:00-05:00,396.3799133300781,396.5799865722656,395.8299865722656,396.2900085449219
2023-01-13 11:05:00-05:00,396.2970886230469,396.3999938964844,395.95001220703125,396.0150146484375
2023-01-13 11:10:00-05:00,396.0198974609375,396.1499938964844,395.6099853515625,395.7099914550781
2023-01-13 11:15:00-05:00,395.7049865722656,395.7699890136719,395.3699951171875,395.6499938964844
2023-01-13 11:20:00-05:00,395.6600036621094,396.4100036621094,395.6099853515625,396.3301086425781
2023-01-13 11:25:00-05:00,396.260009765625,396.3699035644531,395.8900146484375,395.989990234375
2023-01-13 11:30:00-05:00,396.010009765625,396.05999755859375,395.4700012207031,395.6199951171875
2023-01-13 11:35:00-05:00,395.6000061035156,395.8699951171875,395.4700012207031,395.5498962402344
2023-01-13 11:40:00-05:00,395.5450134277344,395.8056945800781,395.42999267578125,395.7900085449219
2023-01-13 11:45:00-05:00,395.5,395.7850036621094,395.2300109863281,395.57000732421875
2023-01-13 11:50:00-05:00,395.57000732421875,395.8800048828125,395.4100036621094,395.7500915527344
2023-01-13 11:55:00-05:00,395.739990234375,395.87799072265625,395.3599853515625,395.79998779296875
2023-01-13 12:00:00-05:00,395.80999755859375,396.0799865722656,395.7149963378906,395.8399963378906
2023-01-13 12:05:00-05:00,395.82000732421875,396.0539855957031,395.7300109863281,396.0199890136719
2023-01-13 12:10:00-05:00,396.010009765625,396.3599853515625,395.92999267578125,396.2900085449219
2023-01-13 12:15:00-05:00,396.2900085449219,396.489990234375,396.20001220703125,396.3606872558594
2023-01-13 12:20:00-05:00,396.3699951171875,396.5,396.1499938964844,396.2598876953125
2023-01-13 12:25:00-05:00,396.2598876953125,396.5899963378906,396.2300109863281,396.4800109863281
2023-01-13 12:30:00-05:00,396.4800109863281,396.5,396.1600036621094,396.3500061035156
2023-01-13 12:35:00-05:00,396.3529052734375,396.3999938964844,396.0199890136719,396.1050109863281
2023-01-13 12:40:00-05:00,396.1099853515625,396.44000244140625,396.0299987792969,396.44000244140625
2023-01-13 12:45:00-05:00,396.44000244140625,396.5799865722656,396.30999755859375,396.44000244140625
2023-01-13 12:50:00-05:00,396.4200134277344,396.5799865722656,396.2699890136719,396.510009765625
2023-01-13 12:55:00-05:00,396.510009765625,396.8349914550781,396.4849853515625,396.70001220703125
2023-01-13 13:00:00-05:00,396.69500732421875,396.9200134277344,396.6199951171875,396.6199951171875
2023-01-13 13:05:00-05:00,396.625,396.6300048828125,396.42999267578125,396.5400085449219
2023-01-13 13:10:00-05:00,396.5400085449219,396.8138122558594,396.5400085449219,396.6000061035156
2023-01-13 13:15:00-05:00,396.6099853515625,396.6700134277344,396.20001220703125,396.260009765625
2023-01-13 13:20:00-05:00,396.2699890136719,396.375,396.090087890625,396.31201171875
2023-01-13 13:25:00-05:00,396.30999755859375,396.45001220703125,396.260009765625,396.44989013671875
2023-01-13 13:30:00-05:00,396.45001220703125,396.82000732421875,396.3299865722656,396.79229736328125
2023-01-13 13:35:00-05:00,396.79998779296875,396.9599914550781,396.57000732421875,396.95001220703125
2023-01-13 13:40:00-05:00,396.94000244140625,397.4599914550781,396.94000244140625,397.3399963378906
2023-01-13 13:45:00-05:00,397.3299865722656,397.6700134277344,397.1499938964844,397.54998779296875
2023-01-13 13:50:00-05:00,397.55999755859375,397.6700134277344,397.3399963378906,397.3598937988281
2023-01-13 13:55:00-05:00,397.3599853515625,397.56988525390625,397.30999755859375,397.5199890136719
2023-01-13 14:00:00-05:00,397.51251220703125,397.7699890136719,397.2699890136719,397.4378967285156
2023-01-13 14:05:00-05:00,397.44000244140625,397.5899963378906,397.2099914550781,397.2149963378906
2023-01-13 14:10:00-05:00,397.2200012207031,397.510009765625,397.20001220703125,397.42999267578125
2023-01-13 14:15:00-05:00,397.42999267578125,397.6099853515625,397.30999755859375,397.3599853515625
2023-01-13 14:20:00-05:00,397.3599853515625,397.385009765625,397.1600036621094,397.364990234375
2023-01-13 14:25:00-05:00,397.3599853515625,397.6000061035156,397.2900085449219,397.5799865722656
2023-01-13 14:30:00-05:00,397.5899963378906,397.8399963378906,397.4700012207031,397.57000732421875
2023-01-13 14:35:00-05:00,397.57000732421875,397.7825927734375,397.30999755859375,397.73651123046875
2023-01-13 14:40:00-05:00,397.7300109863281,397.7349853515625,397.4599914550781,397.6098937988281
2023-01-13 14:45:00-05:00,397.6000061035156,397.8399963378906,397.42999267578125,397.6700134277344
2023-01-13 14:50:00-05:00,397.6700134277344,397.67999267578125,397.3999938964844,397.4201965332031
2023-01-13 14:55:00-05:00,397.42498779296875,397.7300109863281,397.32501220703125,397.6400146484375
2023-01-13 15:00:00-05:00,397.6600036621094,397.9320068359375,397.6000061035156,397.92999267578125
2023-01-13 15:05:00-05:00,397.92999267578125,397.93499755859375,397.7200012207031,397.92498779296875
2023-01-13 15:10:00-05:00,397.92889404296875,398.1499938964844,397.7799987792969,397.7950134277344
2023-01-13 15:15:00-05:00,397.7900085449219,398.0400085449219,397.75,397.9649963378906
2023-01-13 15:20:00-05:00,397.9700012207031,398.19000244140625,397.9200134277344,398.1300048828125
2023-01-13 15:25:00-05:00,398.1400146484375,398.29998779296875,398.05999755859375,398.2806091308594
2023-01-13 15:30:00-05:00,398.29998779296875,398.4100036621094,398.20001220703125,398.3699951171875
2023-01-13 15:35:00-05:00,398.3599853515625,399.0799865722656,398.3500061035156,399.0799865722656
2023-01-13 15:40:00-05:00,399.07501220703125,399.1000061035156,398.67999267578125,398.7799987792969
2023-01-13 15:45:00-05:00,398.7749938964844,398.7749938964844,398.260009765625,398.55999755859375
2023-01-13 15:50:00-05:00,398.55999755859375,398.57000732421875,398.1700134277344,398.40008544921875
2023-01-13 15:55:00-05:00,398.3999938964844,398.79998779296875,398.385009765625,398.4700012207031
2023-01-17 09:30:00-05:00,398.7200012207031,399.010009765625,398.1099853515625,398.298095703125
2023-01-17 09:35:00-05:00,398.2900085449219,398.7699890136719,397.75,398.0249938964844
2023-01-17 09:40:00-05:00,398.0199890136719,398.5050048828125,397.6199951171875,398.29998779296875
2023-01-17 09:45:00-05:00,398.3599853515625,398.8800048828125,398.3599853515625,398.62908935546875
2023-01-17 09:50:00-05:00,398.6499938964844,399.1000061035156,398.260009765625,398.9700012207031
2023-01-17 09:55:00-05:00,398.7900085449219,398.8900146484375,398.3599853515625,398.54998779296875
2023-01-17 10:00:00-05:00,398.55999755859375,400.1000061035156,398.55999755859375,399.6499938964844
2023-01-17 10:05:00-05:00,399.6600036621094,399.8699951171875,399.4599914550781,399.739990234375
2023-01-17 10:10:00-05:00,399.75,400.0299987792969,399.5899963378906,399.6199951171875
2023-01-17 10:15:00-05:00,399.6400146484375,399.95001220703125,399.4601135253906,399.7799987792969
2023-01-17 10:20:00-05:00,399.760009765625,400.2300109863281,399.760009765625,399.989990234375
2023-01-17 10:25:00-05:00,400.0,400.1600036621094,399.5400085449219,399.7300109863281
2023-01-17 10:30:00-05:00,399.7099914550781,399.8299865722656,399.17999267578125,399.3699951171875
2023-01-17 10:35:00-05:00,399.3299865722656,399.3699951171875,398.9100036621094,398.93499755859375
2023-01-17 10:40:00-05:00,398.95001220703125,399.0400085449219,397.8299865722656,398.4179992675781
2023-01-17 10:45:00-05:00,398.3999938964844,398.6199951171875,398.17999267578125,398.4800109863281
2023-01-17 10:50:00-05:00,398.4642028808594,398.54901123046875,397.989990234375,398.3450012207031
2023-01-17 10:55:00-05:00,398.3399963378906,398.4200134277344,398.0350036621094,398.2300109863281
2023-01-17 11:00:00-05:00,398.2300109863281,398.4599914550781,397.9100036621094,398.19000244140625
2023-01-17 11:05:00-05:00,398.17999267578125,398.2099914550781,397.5299987792969,397.7500915527344
2023-01-17 11:10:00-05:00,397.760009765625,397.7749938964844,397.2099914550781,397.4200134277344
2023-01-17 11:15:00-05:00,397.4100036621094,397.55999755859375,397.239990234375,397.489990234375
2023-01-17 11:20:00-05:00,397.4849853515625,397.5696105957031,397.07501220703125,397.1221923828125
2023-01-17 11:25:00-05:00,397.1199951171875,397.80999755859375,397.05999755859375,397.69500732421875
2023-01-17 11:30:00-05:00,397.69500732421875,398.1050109863281,397.5989074707031,397.8800048828125
2023-01-17 11:35:00-05:00,397.8800048828125,398.07000732421875,397.6700134277344,398.010009765625
2023-01-17 11:40:00-05:00,398.0150146484375,398.2099914550781,397.9200134277344,398.010009765625
2023-01-17 11:45:00-05:00,398.010009765625,398.2995910644531,397.9800109863281,398.17999267578125
2023-01-17 11:50:00-05:00,398.1700134277344,398.3193054199219,398.0,398.07000732421875
2023-01-17 11:55:00-05:00,398.0799865722656,398.3699951171875,397.8800048828125,398.2185974121094
2023-01-17 12:00:00-05:00,398.2300109863281,398.55999755859375,398.20001220703125,398.5199890136719
2023-01-17 12:05:00-05:00,398.5299987792969,398.6400146484375,398.04998779296875,398.06109619140625
2023-01-17 12:10:00-05:00,398.05999755859375,398.1499938964844,397.8800048828125,397.94000244140625
2023-01-17 12:15:00-05:00,397.93798828125,398.05999755859375,397.7300109863281,397.82501220703125
2023-01-17 12:20:00-05:00,397.82501220703125,398.00439453125,397.5799865722656,397.7300109863281
2023-01-17 12:25:00-05:00,397.739990234375,397.7900085449219,397.489990234375,397.6099853515625
2023-01-17 12:30:00-05:00,397.60931396484375,397.9700012207031,397.5299987792969,397.8901062011719
2023-01-17 12:35:00-05:00,397.8949890136719,398.19000244140625,397.8699951171875,398.0409851074219
2023-01-17 12:40:00-05:00,398.0299987792969,398.1050109863281,397.8900146484375,397.9200134277344
2023-01-17 12:45:00-05:00,397.9200134277344,398.07501220703125,397.7898864746094,397.94769287109375
2023-01-17 12:50:00-05:00,397.94000244140625,398.3500061035156,397.8619079589844,398.2300109863281
2023-01-17 12:55:00-05:00,398.2300109863281,398.2981872558594,397.9700012207031,398.1099853515625
2023-01-17 13:00:00-05:00,398.1199951171875,398.3800048828125,398.05999755859375,398.3599853515625
2023-01-17 13:05:00-05:00,398.3299865722656,398.3999938964844,398.1600036621094,398.19989013671875
2023-01-17 13:10:00-05:00,398.19500732421875,398.239990234375,397.9012145996094,398.0899963378906
2023-01-17 13:15:00-05:00,398.0849914550781,398.3699951171875,398.05499267578125,398.2699890136719
2023-01-17 13:20:00-05:00,398.2799987792969,398.2900085449219,398.0,398.0299987792969
2023-01-17 13:25:00-05:00,398.04998779296875,398.239990234375,397.9700927734375,398.1600036621094
2023-01-17 13:30:00-05:00,398.1499938964844,398.3399963378906,398.04010009765625,398.2200012207031
2023-01-17 13:35:00-05:00,398.2200012207031,398.739990234375,398.1499938964844,398.7099914550781
2023-01-17 13:40:00-05:00,398.70001220703125,398.7799987792969,398.6099853515625,398.67999267578125
2023-01-17 13:45:00-05:00,398.69000244140625,398.760009765625,398.3999938964844,398.7200012207031
2023-01-17 13:50:00-05:00,398.7149963378906,398.79998779296875,398.5199890136719,398.5487060546875
2023-01-17 13:55:00-05:00,398.54998779296875,398.70001220703125,398.4429931640625,398.6549987792969
2023-01-17 14:00:00-05:00,398.6600036621094,398.7699890136719,398.54998779296875,398.75
2023-01-17 14:05:00-05:00,398.7598876953125,398.8399963378906,398.6300048828125,398.68011474609375
2023-01-17 14:10:00-05:00,398.67999267578125,398.739990234375,398.0044860839844,398.2300109863281
2023-01-17 14:15:00-05:00,398.2200012207031,398.2699890136719,397.5899963378906,397.9599914550781
2023-01-17 14:20:00-05:00,397.9599914550781,398.010009765625,397.6199951171875,397.8517150878906
2023-01-17 14:25:00-05:00,397.85198974609375,398.010009765625,397.760009765625,397.8399963378906
2023-01-17 14:30:00-05:00,397.8450012207031,398.2778015136719,397.8399963378906,398.2349853515625
2023-01-17 14:35:00-05:00,398.2349853515625,398.6099853515625,398.2300109863281,398.5299987792969
2023-01-17 14:40:00-05:00,398.5350036621094,398.70001220703125,398.4599914550781,398.6499938964844
2023-01-17 14:45:00-05:00,398.6400146484375,398.67498779296875,398.44000244140625,398.57501220703125
2023-01-17 14:50:00-05:00,398.5799865722656,398.6199951171875,398.239990234375,398.3800048828125
2023-01-17 14:55:00-05:00,398.3900146484375,398.3900146484375,397.9549865722656,398.1000061035156
2023-01-17 15:00:00-05:00,398.11761474609375,398.55999755859375,398.0721130371094,398.4649963378906
2023-01-17 15:05:00-05:00,398.4649963378906,398.489990234375,398.260009765625,398.29998779296875
2023-01-17 15:10:00-05:00,398.2900085449219,398.3599853515625,397.8550109863281,398.010009765625
2023-01-17 15:15:00-05:00,398.00799560546875,398.2699890136719,397.8599853515625,398.1050109863281
2023-01-17 15:20:00-05:00,398.1000061035156,398.1300048828125,397.7799987792969,398.0199890136719
2023-01-17 15:25:00-05:00,398.0299987792969,398.2099914550781,397.8800048828125,397.9599914550781
2023-01-17 15:30:00-05:00,397.94000244140625,398.17999267578125,397.8200988769531,398.1199951171875
2023-01-17 15:35:00-05:00,398.114990234375,398.135009765625,398.0,398.0350036621094
2023-01-17 15:40:00-05:00,398.0400085449219,398.19000244140625,397.7699890136719,397.79998779296875
2023-01-17 15:45:00-05:00,397.82000732421875,397.82501220703125,397.3699951171875,397.54010009765625
2023-01-17 15:50:00-05:00,397.5299987792969,397.6199951171875,397.1549987792969,397.3800048828125
2023-01-17 15:55:00-05:00,397.372802734375,397.8500061035156,397.3699951171875,397.760009765625
2023-01-18 09:30:00-05:00,399.3599853515625,399.55999755859375,398.6700134277344,399.05999755859375
2023-01-18 09:35:00-05:00,399.05999755859375,399.30999755859375,398.3999938964844,398.8999938964844
2023-01-18 09:40:00-05:00,398.8999938964844,399.69000244140625,398.5450134277344,398.9100036621094
2023-01-18 09:45:00-05:00,398.9200134277344,399.32000732421875,398.55999755859375,399.1600036621094
2023-01-18 09:50:00-05:00,399.17999267578125,399.6700134277344,399.0899963378906,399.239990234375
2023-01-18 09:55:00-05:00,399.239990234375,399.5849914550781,399.0,399.5400085449219
2023-01-18 10:00:00-05:00,399.5400085449219,400.0,399.4599914550781,399.6199951171875
2023-01-18 10:05:00-05:00,399.6400146484375,400.1199951171875,399.5899963378906,399.6400146484375
2023-01-18 10:10:00-05:00,399.6400146484375,399.8299865722656,399.3399963378906,399.537109375
2023-01-18 10:15:00-05:00,399.5199890136719,399.8500061035156,398.5400085449219,398.9100036621094
2023-01-18 10:20:00-05:00,398.8900146484375,399.4599914550781,398.8900146484375,399.31988525390625
2023-01-18 10:25:00-05:00,399.32000732421875,399.5,399.1200866699219,399.4150085449219
2023-01-18 10:30:00-05:00,399.44000244140625,399.45001220703125,398.67999267578125,398.8299865722656
2023-01-18 10:35:00-05:00,398.82000732421875,398.94000244140625,398.0299987792969,398.1400146484375
2023-01-18 10:40:00-05:00,398.1199951171875,398.4200134277344,397.3399963378906,397.610107421875
2023-01-18 10:45:00-05:00,397.6099853515625,398.0129089355469,397.4700012207031,397.5400085449219
2023-01-18 10:50:00-05:00,397.55999755859375,397.5799865722656,396.92999267578125,396.95001220703125
2023-01-18 10:55:00-05:00,396.92999267578125,397.2650146484375,396.4800109863281,397.239990234375
2023-01-18 11:00:00-05:00,397.25,397.4150085449219,396.8599853515625,396.989990234375
2023-01-18 11:05:00-05:00,396.9750061035156,396.9800109863281,395.95001220703125,396.2749938964844
2023-01-18 11:10:00-05:00,396.2850036621094,396.3399963378906,395.8599853515625,396.2200012207031
2023-01-18 11:15:00-05:00,396.17999267578125,396.2200012207031,395.67999267578125,395.760009765625
2023-01-18 11:20:00-05:00,395.7699890136719,395.7799987792969,394.9800109863281,395.1600036621094
2023-01-18 11:25:00-05:00,395.1600036621094,395.760009765625,394.95001220703125,395.364990234375
2023-01-18 11:30:00-05:00,395.3599853515625,395.3599853515625,394.70001220703125,394.9100036621094
2023-01-18 11:35:00-05:00,394.9100036621094,394.94000244140625,394.42999267578125,394.510009765625
2023-01-18 11:40:00-05:00,394.489990234375,394.7099914550781,394.25,394.45001220703125
2023-01-18 11:45:00-05:00,394.44000244140625,394.8599853515625,394.25,394.79998779296875
2023-01-18 11:50:00-05:00,394.7900085449219,394.8099060058594,394.2099914550781,394.4599914550781
2023-01-18 11:55:00-05:00,394.4700012207031,394.9700012207031,394.25,394.86309814453125
2023-01-18 12:00:00-05:00,394.8599853515625,395.07000732421875,394.45001220703125,394.5
2023-01-18 12:05:00-05:00,394.4999084472656,394.70001220703125,394.2300109863281,394.4800109863281
2023-01-18 12:10:00-05:00,394.4800109863281,394.79998779296875,394.32000732421875,394.7919006347656
2023-01-18 12:15:00-05:00,394.79180908203125,394.79180908203125,394.2200012207031,394.2486877441406
2023-01-18 12:20:00-05:00,394.239990234375,394.3453063964844,393.9700012207031,394.0
2023-01-18 12:25:00-05:00,394.0050048828125,394.1265869140625,393.510009765625,393.7200012207031
2023-01-18 12:30:00-05:00,393.7099914550781,393.739990234375,393.42999267578125,393.6300048828125
2023-01-18 12:35:00-05:00,393.635009765625,394.1000061035156,393.6199951171875,393.8219909667969
2023-01-18 12:40:00-05:00,393.8219909667969,394.0199890136719,393.6499938964844,393.70001220703125
2023-01-18 12:45:00-05:00,393.7049865722656,393.8500061035156,393.55999755859375,393.80999755859375
2023-01-18 12:50:00-05:00,393.80999755859375,393.9403991699219,393.260009765625,393.3299865722656
2023-01-18 12:55:00-05:00,393.3399963378906,393.6199951171875,393.20001220703125,393.3599853515625
2023-01-18 13:00:00-05:00,393.3699951171875,393.6199951171875,392.94000244140625,393.0199890136719
2023-01-18 13:05:00-05:00,393.0249938964844,393.1400146484375,392.6300048828125,392.7099914550781
2023-01-18 13:10:00-05:00,392.7099914550781,392.79998779296875,392.5299987792969,392.7099914550781
2023-01-18 13:15:00-05:00,392.7099914550781,392.7799987792969,392.55999755859375,392.7099914550781
2023-01-18 13:20:00-05:00,392.70001220703125,392.968505859375,392.57000732421875,392.85009765625
2023-01-18 13:25:00-05:00,392.8500061035156,393.3500061035156,392.80999755859375,393.32989501953125
2023-01-18 13:30:00-05:00,393.3299865722656,393.5299987792969,393.0400085449219,393.0950012207031
2023-01-18 13:35:00-05:00,393.1000061035156,393.5899963378906,393.05010986328125,393.3800048828125
2023-01-18 13:40:00-05:00,393.3699951171875,393.82000732421875,393.3699951171875,393.75
2023-01-18 13:45:00-05:00,393.739990234375,394.05999755859375,393.6099853515625,393.70001220703125
2023-01-18 13:50:00-05:00,393.70001220703125,394.0249938964844,393.69000244140625,393.9219055175781
2023-01-18 13:55:00-05:00,393.92498779296875,393.93499755859375,393.5,393.57501220703125
2023-01-18 14:00:00-05:00,393.5799865722656,393.7200012207031,393.2799987792969,393.5150146484375
2023-01-18 14:05:00-05:00,393.5198974609375,393.6300048828125,393.0899963378906,393.3818054199219
2023-01-18 14:10:00-05:00,393.3900146484375,393.6499938964844,393.3299865722656,393.4798889160156
2023-01-18 14:15:00-05:00,393.47900390625,393.510009765625,393.0799865722656,393.1618957519531
2023-01-18 14:20:00-05:00,393.17010498046875,393.614990234375,393.17010498046875,393.44000244140625
2023-01-18 14:25:00-05:00,393.4418029785156,393.7900085449219,393.3670959472656,393.7300109863281
2023-01-18 14:30:00-05:00,393.7200012207031,393.91009521484375,393.6910095214844,393.81500244140625
2023-01-18 14:35:00-05:00,393.80999755859375,393.82000732421875,393.3900146484375,393.4468078613281
2023-01-18 14:40:00-05:00,393.3699035644531,393.5450134277344,393.25,393.4949951171875
2023-01-18 14:45:00-05:00,393.4289855957031,393.6000061035156,393.2699890136719,393.2850036621094
2023-01-18 14:50:00-05:00,393.2850036621094,393.3299865722656,393.1300048828125,393.2200012207031
2023-01-18 14:55:00-05:00,393.2001037597656,393.2550048828125,393.04998779296875,393.1200866699219
2023-01-18 15:00:00-05:00,393.1300048828125,393.1300048828125,392.7699890136719,392.8301086425781
2023-01-18 15:05:00-05:00,392.82000732421875,393.1499938964844,392.7099914550781,393.0350036621094
2023-01-18 15:10:00-05:00,393.0400085449219,393.5813903808594,392.9599914550781,393.1600036621094
2023-01-18 15:15:00-05:00,393.1600036621094,393.4100036621094,392.7650146484375,392.95989990234375
2023-01-18 15:20:00-05:00,392.9574890136719,393.1400146484375,392.8699951171875,393.0
2023-01-18 15:25:00-05:00,392.989990234375,393.0849914550781,392.7449951171875,392.8215026855469
2023-01-18 15:30:00-05:00,392.7900085449219,392.8599853515625,392.239990234375,392.2699890136719
2023-01-18 15:35:00-05:00,392.2749938964844,392.45001220703125,392.1400146484375,392.1400146484375
2023-01-18 15:40:00-05:00,392.1449890136719,392.1700134277344,391.7250061035156,391.8299865722656
2023-01-18 15:45:00-05:00,391.8299865722656,392.1099853515625,391.6099853515625,391.70001220703125
2023-01-18 15:50:00-05:00,391.7099914550781,392.0899963378906,391.5199890136719,391.7950134277344
2023-01-18 15:55:00-05:00,391.80999755859375,391.8500061035156,391.2799987792969,391.5299987792969
2023-01-19 09:30:00-05:00,389.3599853515625,390.1000061035156,389.0862121582031,389.7300109863281
2023-01-19 09:35:00-05:00,389.75,390.2699890136719,389.2799987792969,390.218505859375
2023-01-19 09:40:00-05:00,390.20001220703125,390.42999267578125,389.17999267578125,389.17999267578125
2023-01-19 09:45:00-05:00,389.1700134277344,389.3599853515625,388.6400146484375,388.7749938964844
2023-01-19 09:50:00-05:00,388.7799987792969,389.2300109863281,388.6195983886719,388.760009765625
2023-01-19 09:55:00-05:00,388.760009765625,389.80999755859375,388.75,389.2799987792969
2023-01-19 10:00:00-05:00,389.2799987792969,389.6199035644531,388.8999938964844,389.20001220703125
2023-01-19 10:05:00-05:00,389.2099914550781,389.8699951171875,389.2049865722656,389.7200012207031
2023-01-19 10:10:00-05:00,389.7099914550781,389.7699890136719,388.3999938964844,388.89990234375
2023-01-19 10:15:00-05:00,388.89990234375,389.8800048828125,388.6400146484375,389.4100036621094
2023-01-19 10:20:00-05:00,389.4200134277344,389.6000061035156,388.92999267578125,388.9599914550781
2023-01-19 10:25:00-05:00,388.9800109863281,389.25,388.69000244140625,389.04998779296875
2023-01-19 10:30:00-05:00,389.05999755859375,389.06890869140625,388.510009765625,388.659912109375
